Date,Price,Open,High,Low,Volume,Change_Percent
2020-08-21,59.7385,60.262,60.262,58.5,1464725.0,-1.185
2020-08-24,59.048,60.048,60.048,58.81,2370000.0,-2.29
2020-08-25,60.0,59.048,60.0,58.286,685860.0,1.61
2020-08-26,61.333,60.0,61.333,59.19,1830000.0,2.22
2020-08-27,60.571,60.143,60.952,60.0,958070.0,-1.24
2020-08-28,61.238,60.571,61.238,58.571,6460000.0,1.1
2020-08-31,59.881,60.7615,61.095,58.5475,4280000.0,-1.6649999999999996
2020-09-01,58.524,60.952,60.952,58.524,2100000.0,-4.43
2020-09-02,57.81,58.905,59.476,57.19,1640000.0,-1.22
2020-09-03,58.143,58.095,58.143,57.238,1140000.0,0.58
2020-09-04,58.762,57.476,58.762,57.333,1170000.0,1.06
2020-09-07,59.048,58.048,59.048,58.048,1650000.0,0.49
2020-09-08,59.19,58.524,59.714,58.429,1350000.0,0.24
2020-09-09,58.762,59.238,59.429,58.524,2330000.0,-0.72
2020-09-10,57.667,59.762,60.0,57.667,1500000.0,-1.86
2020-09-11,58.429,57.714,58.476,57.714,869770.0,1.32
2020-09-14,59.905,58.571,59.905,57.905,885890.0,2.53
2020-09-15,59.905,59.048,59.905,58.857,1910000.0,0.0
2020-09-16,59.905,59.81,59.905,59.095,726880.0,0.0
2020-09-17,58.762,59.524,59.619,58.095,1110000.0,-1.91
2020-09-18,59.143,58.762,59.571,57.81,2770000.0,0.65
2020-09-21,58.667,59.143,59.143,58.381,983750.0,-0.81
2020-09-22,58.286,59.048,59.048,57.667,1470000.0,-0.65
2020-09-23,59.905,58.286,59.905,58.095,1690000.0,2.78
2020-09-24,57.667,59.429,59.429,57.667,1250000.0,-3.74
2020-09-25,57.667,58.095,58.429,57.667,592650.0,0.0
2020-09-28,57.143,57.714,58.0,56.333,904010.0,-0.91
2020-09-29,56.476,57.619,58.048,56.476,477560.0,-1.17
2020-09-30,57.333,56.524,57.905,56.524,2240000.0,1.52
2020-10-01,58.095,57.333,58.333,57.333,360090.0,1.33
2020-10-02,60.048,58.095,60.048,58.095,1290000.0,3.36
2020-10-05,58.571,59.143,60.0,58.571,756230.0,-2.46
2020-10-06,60.0,58.714,60.0,57.143,1250000.0,2.44
2020-10-07,60.0,59.81,60.0,58.619,1210000.0,0.0
2020-10-08,60.762,60.0,60.762,59.048,1400000.0,1.27
2020-10-09,59.81,60.714,60.714,59.333,1340000.0,-1.57
2020-10-12,58.667,59.905,60.476,58.667,1670000.0,-1.91
2020-10-13,58.381,58.81,59.905,58.238,791160.0,-0.49
2020-10-14,58.381,58.381,59.048,57.857,694860.0,0.0
2020-10-15,58.762,58.381,59.048,58.238,1260000.0,0.65
2020-10-16,56.857,59.048,59.095,56.857,431960.0,-3.24
2020-10-19,59.524,57.143,59.524,57.143,1340000.0,4.69
2020-10-20,61.048,59.429,61.619,59.048,2130000.0,2.56
2020-10-21,63.429,61.429,63.81,61.429,1640000.0,3.9
2020-10-22,60.476,63.81,63.81,60.476,2640000.0,-4.65
2020-10-23,62.857,61.857,63.19,61.81,1870000.0,3.94
2020-10-26,63.333,63.333,63.81,62.81,1300000.0,0.76
2020-10-27,62.5,63.4,64.4,62.5,1230000.0,-1.32
2020-10-28,62.75,63.0,63.35,62.05,1760000.0,0.4
2020-10-29,61.95,62.45,63.95,61.75,1560000.0,-1.27
2020-10-30,64.25,61.95,64.25,61.95,1630000.0,3.71
2020-11-02,63.625,63.375,64.525,62.475,1184785.0,0.8799999999999999
2020-11-03,63.0,64.8,64.8,63.0,739570.0,-1.95
2020-11-04,65.7,63.15,65.95,62.25,1650000.0,4.29
2020-11-05,69.55,65.7,69.7,65.4,2550000.0,5.86
2020-11-06,71.85,70.0,71.95,67.1,2360000.0,3.31
2020-11-09,70.4,71.0,71.0,68.2,2000000.0,-2.02
2020-11-10,74.0,70.4,74.0,70.4,4600000.0,5.11
2020-11-11,72.0,73.0,73.9,71.15,1950000.0,-2.7
2020-11-12,72.0,71.725,73.95,70.80000000000001,2350000.0,-1.35
2020-11-13,72.0,70.45,74.0,70.45,2750000.0,0.0
2020-11-16,71.45,72.7,73.7,70.7,1600000.0,-0.76
2020-11-17,72.4,72.0,72.4,70.5,1250000.0,1.33
2020-11-18,73.9,72.4,73.9,71.5,1770000.0,2.07
