Date,Price_Merged
2013-12-09,2612.0
2013-12-10,2622.0
2013-12-11,2644.0
2013-12-12,2610.0
2013-12-13,2624.0
2013-12-16,2634.0
2013-12-17,2646.0
2013-12-18,2674.0
2013-12-19,2672.0
2013-12-20,2646.0
2013-12-23,2640.0
2013-12-24,2647.333333333333
2013-12-25,2654.6666666666665
2013-12-26,2662.0
2013-12-27,2666.0
2013-12-30,2666.5
2013-12-31,2667.0
2014-01-01,2667.5
2014-01-02,2668.0
2014-01-03,2634.0
2014-01-06,2652.0
2014-01-07,2628.0
2014-01-08,2668.0
2014-01-09,2694.0
2014-01-10,2690.0
2014-01-13,2710.0
2014-01-14,2700.0
2014-01-15,2682.0
2014-01-16,2686.0
2014-01-17,2678.0
2014-01-20,2694.0
2014-01-21,2762.0
2014-01-22,2796.0
2014-01-23,2796.0
2014-01-24,2748.0
2014-01-27,2710.0
2014-01-28,2704.0
2014-01-29,2706.0
2014-01-30,2698.0
2014-01-31,2684.0
2014-02-03,2670.0
2014-02-04,2595.99
2014-02-05,2594.0
2014-02-06,2582.1
2014-02-07,2625.73
2014-02-10,2663.41
2014-02-11,2677.3
2014-02-12,2683.25
2014-02-13,2667.38
2014-02-14,2659.45
2014-02-17,2695.14
2014-02-18,2673.33
2014-02-19,2677.3
2014-02-20,2667.38
2014-02-21,2681.26
2014-02-24,2683.25
2014-02-25,2683.25
2014-02-26,2675.31
2014-02-27,2661.43
2014-02-28,2673.33
2014-03-03,2683.25
2014-03-04,2697.13
2014-03-05,2736.79
2014-03-06,2780.42
2014-03-07,2776.45
2014-03-10,2778.44
2014-03-11,2796.29
2014-03-12,2758.61
2014-03-13,2697.13
2014-03-14,2643.58
2014-03-17,2643.58
2014-03-18,2675.31
2014-03-19,2679.28
2014-03-20,2724.89
2014-03-21,2657.46
2014-03-24,2685.23
2014-03-25,2681.26
2014-03-26,2679.28
2014-03-27,2693.16
2014-03-28,2705.06
2014-03-31,2707.04
2014-04-01,2707.04
2014-04-02,2726.88
2014-04-03,2712.99
2014-04-04,2712.99
2014-04-07,2712.99
2014-04-08,2722.91
2014-04-09,2726.875
2014-04-10,2730.84
2014-04-11,2720.93
2014-04-14,2720.93
2014-04-15,2736.79
2014-04-16,2776.45
2014-04-17,2809.503333333333
2014-04-18,2842.556666666667
2014-04-21,2875.61
2014-04-22,2869.66
2014-04-23,2851.82
