Date,Price_Merged
2014-09-01,16.136
2014-09-02,16.156
2014-09-03,16.363
2014-09-04,16.205
2014-09-05,16.333
2014-09-08,16.294
2014-09-09,16.333
2014-09-10,15.9
2014-09-11,15.743
2014-09-12,15.654
2014-09-15,15.3
2014-09-16,15.644
2014-09-17,15.644
2014-09-18,15.546
2014-09-19,15.428
2014-09-22,15.31
2014-09-23,15.27
2014-09-24,15.644
2014-09-25,15.546
2014-09-26,15.398
2014-09-29,15.438
2014-09-30,15.536
2014-10-01,15.428
2014-10-02,15.152
2014-10-03,15.546
2014-10-06,15.541
2014-10-07,15.536
2014-10-08,15.162
2014-10-09,14.946
2014-10-10,14.896
2014-10-13,14.562
2014-10-14,14.621
2014-10-15,14.621
2014-10-16,14.267
2014-10-17,14.759
2014-10-20,14.818
2014-10-21,14.778
2014-10-22,14.778
2014-10-23,14.956
2014-10-24,14.798
2014-10-27,14.896
2014-10-28,14.916
2014-10-29,15.074
2014-10-30,15.644
2014-10-31,15.939
2014-11-03,15.939
2014-11-04,15.546
2014-11-05,15.526
2014-11-06,15.743
2014-11-07,15.625
2014-11-10,15.388
2014-11-11,15.29
2014-11-12,15.251
2014-11-13,15.014
2014-11-14,15.074
2014-11-17,15.251
2014-11-18,15.644
2014-11-19,15.546
2014-11-20,15.447
2014-11-21,15.349
2014-11-24,15.467
2014-11-25,15.605
2014-11-26,16.156
2014-11-27,15.703
2014-11-28,16.038
2014-12-01,15.979
2014-12-02,15.939
2014-12-03,15.92
2014-12-04,15.841
2014-12-05,15.841
2014-12-08,15.771999999999998
2014-12-09,15.703
2014-12-10,15.467
2014-12-11,15.388
2014-12-12,15.388
2014-12-15,15.447
2014-12-16,14.877
2014-12-17,14.168
2014-12-18,14.247
2014-12-19,14.365
2014-12-22,14.857
2014-12-23,15.034
2014-12-24,15.13725
2014-12-25,15.2405
2014-12-26,15.34375
2014-12-29,15.447
2014-12-30,15.4314
2014-12-31,15.4158
2015-01-01,15.4002
2015-01-02,15.3846
2015-01-05,15.369
2015-01-06,15.644
2015-01-07,15.585
2015-01-08,15.152
2015-01-09,15.349
2015-01-12,15.31
2015-01-13,15.349
2015-01-14,15.192
2015-01-15,15.132666666666667
2015-01-16,15.073333333333332
2015-01-19,15.014
2015-01-20,14.66
2015-01-21,14.66
2015-01-22,14.463
2015-01-23,14.759
2015-01-26,14.896
2015-01-27,14.936
2015-01-28,15.113
2015-01-29,15.093
2015-01-30,15.152
2015-02-02,15.192
2015-02-03,15.113
2015-02-04,15.546
2015-02-05,15.447
2015-02-06,15.743
2015-02-09,15.743
2015-02-10,15.664
2015-02-11,15.428
2015-02-12,15.546
2015-02-13,15.585
2015-02-16,15.526
2015-02-17,15.447
2015-02-18,15.447
2015-02-19,15.3685
2015-02-20,15.29
2015-02-23,15.349
2015-02-24,15.428
2015-02-25,15.29
2015-02-26,15.152
2015-02-27,15.546
2015-03-02,15.447
2015-03-03,15.625
2015-03-04,15.605
2015-03-05,15.507
2015-03-06,15.428
2015-03-09,15.31
2015-03-10,15.133
2015-03-11,15.152
2015-03-12,15.113
2015-03-13,15.152
2015-03-16,14.936
2015-03-17,15.034
2015-03-18,15.034
2015-03-19,15.074
2015-03-20,14.956
2015-03-23,15.152
2015-03-24,15.192
2015-03-25,15.152
2015-03-26,15.152
2015-03-27,15.329
2015-03-30,15.192
2015-03-31,15.251
2015-04-01,15.192
2015-04-02,15.244333333333334
2015-04-03,15.296666666666669
2015-04-06,15.349
2015-04-07,15.251
2015-04-08,15.152
2015-04-09,15.3295
2015-04-10,15.507
2015-04-13,15.408
2015-04-14,15.251
2015-04-15,15.054
2015-04-16,15.093
2015-04-17,15.152
2015-04-20,15.349
2015-04-21,14.227
2015-04-22,14.306
2015-04-23,14.365
2015-04-24,14.365
2015-04-27,14.365
2015-04-28,14.463
2015-04-29,14.483
2015-04-30,14.759
2015-05-01,14.7785
2015-05-04,14.798
2015-05-05,14.837
2015-05-06,14.739
2015-05-07,14.68
