"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2014","49.000","50.050","50.100","49.000","4.33M","-2.10%"
"03/06/2014","50.050","49.400","50.550","49.350","11.73M","1.93%"
"03/05/2014","49.100","49.600","49.600","48.950","8.79M","0.20%"
"03/04/2014","49.000","47.500","49.300","47.000","6.59M","2.83%"
"03/03/2014","47.650","46.600","48.250","46.000","6.51M","1.60%"
"02/28/2014","46.900","46.150","47.300","44.300","21.72M","1.63%"
"02/27/2014","46.150","46.000","46.300","45.450","5.86M","2.33%"
"02/26/2014","45.100","45.000","45.250","44.600","8.37M","-0.11%"
"02/25/2014","45.150","44.050","45.400","44.050","6.70M","2.50%"
"02/24/2014","44.050","43.750","45.000","43.500","3.61M","0.57%"
"02/21/2014","43.800","43.800","44.000","43.500","4.98M","-0.45%"
"02/20/2014","44.000","43.400","44.000","42.800","4.55M","2.80%"
"02/19/2014","42.800","41.800","43.500","41.800","3.44M","2.39%"
"02/18/2014","41.800","41.700","41.850","41.650","2.90M","0.36%"
"02/17/2014","41.650","41.500","41.800","40.000","2.18M","0.36%"
"02/14/2014","41.500","41.550","42.250","41.250","4.84M","-0.24%"
"02/13/2014","41.600","40.900","42.000","40.650","8.12M","4.13%"
"02/12/2014","39.950","40.400","40.500","39.400","2.16M","-0.62%"
"02/11/2014","40.200","40.200","40.800","39.850","4.08M","0.63%"
"02/10/2014","39.950","38.400","40.000","38.300","3.42M","4.86%"
"02/07/2014","38.100","38.200","38.350","37.800","2.21M","1.87%"
"02/06/2014","37.400","38.000","38.200","37.400","1.54M","-1.19%"
"02/05/2014","37.850","38.000","38.150","37.750","952.00K","0.40%"
"02/04/2014","37.700","38.700","38.700","37.700","1.37M","-3.58%"
"02/03/2014","39.100","39.300","39.550","38.950","1.07M","-0.76%"
"01/30/2014","39.400","39.250","39.950","39.000","2.30M","-0.63%"
"01/29/2014","39.650","39.050","40.200","39.050","1.72M","1.67%"
"01/28/2014","39.000","41.050","41.050","39.000","2.00M","-2.62%"
"01/27/2014","40.050","41.300","41.300","40.000","1.76M","-4.19%"
"01/24/2014","41.800","41.550","42.050","41.000","2.92M","0.60%"
"01/23/2014","41.550","40.100","41.600","39.850","3.06M","3.87%"
"01/22/2014","40.000","39.000","40.000","39.000","2.77M","3.09%"
"01/21/2014","38.800","39.450","39.600","38.800","790.90K","-1.27%"
"01/20/2014","39.300","39.000","39.500","39.000","275.00K","0.77%"
"01/17/2014","39.000","39.000","39.500","38.500","653.30K","0.00%"
"01/16/2014","39.000","39.000","39.800","38.950","2.45M","1.30%"
"01/15/2014","38.500","38.850","38.850","38.300","342.20K","0.00%"
"01/14/2014","38.500","38.600","38.850","38.150","909.80K","-0.26%"
"01/13/2014","38.600","39.000","39.850","38.500","1.46M","-1.03%"
"01/10/2014","39.000","39.000","39.250","38.250","1.41M","0.00%"
"01/09/2014","39.000","39.100","39.100","38.500","177.60K","-0.51%"
"01/08/2014","39.200","38.500","39.500","38.500","2.08M","2.62%"
"01/07/2014","38.200","39.500","39.500","38.200","2.18M","-3.29%"
"01/06/2014","39.500","39.000","40.100","38.100","3.95M","1.67%"
"01/03/2014","38.850","39.100","39.400","38.100","1.27M","-0.38%"
"01/02/2014","39.000","39.000","39.400","38.000","543.00K","1.17%"
"12/27/2013","38.550","38.300","39.000","38.300","3.06M","-1.15%"
"12/26/2013","39.000","38.500","39.000","38.000","504.40K","1.30%"
"12/23/2013","38.500","38.600","39.300","38.100","1.67M","-0.65%"
"12/20/2013","38.750","38.900","38.900","37.950","1.16M","2.11%"
"12/19/2013","37.950","38.000","39.100","37.950","1.65M","-0.65%"
"12/18/2013","38.200","38.850","39.000","37.650","1.04M","-0.78%"
"12/17/2013","38.500","37.750","38.600","37.750","2.26M","1.99%"
"12/16/2013","37.750","38.300","38.600","37.550","2.23M","-1.44%"
"12/13/2013","38.300","37.200","38.300","36.700","2.87M","2.96%"
"12/12/2013","37.200","39.000","39.000","37.000","2.27M","-4.62%"
"12/11/2013","39.000","38.500","39.000","37.500","4.24M","1.30%"
"12/10/2013","38.500","38.600","38.650","38.250","3.88M","-2.28%"
"12/09/2013","39.400","37.850","39.400","37.600","6.15M","4.23%"
"12/06/2013","37.800","37.750","38.000","37.600","6.74M","0.27%"
